,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
ECD,0.5342278203723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK25,0.6713444687842278,0.5975198245318035,0.5668308365825294,0.5430054778840646,0.5119737350328308,0.48439260761775854,0.4580512412053647,0.43889670260978497,0.37308455020732245,0.33276636713735236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLK3,0.6586117196056955,0.5895056521005567,0.5528763937341815,0.5205216253781367,0.48585361143298506,0.45974194275411157,0.4360148679145119,0.42131583059853367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYLK2,0.6370481927710844,0.5620887464147123,0.5333812162254598,0.508952661270541,0.4875917342603313,0.4608124859139063,0.37919819461038606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERGIC3,0.6885268346111719,0.616753838366796,0.5846843149326219,0.5572725042923716,0.5309482425646967,0.4999999999999992,0.472653657241471,0.45358649789029737,0.388768703803861,0.3652332049636289,0.3368414574101406,0.3106585788561507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRF2,0.6371166484118291,0.5729711489792475,0.5323893563171216,0.49914152563159114,0.4546398223252228,0.3525185936443622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZIP1L,0.6610761226725081,0.572633710140037,0.5364936042136943,0.5119368816940555,0.487688296639629,0.4661933739012846,0.36509358821187354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL25,0.6516292442497261,0.5868905010966762,0.5617689308434229,0.5454173820619732,0.5220645036693701,0.4948726617083613,0.4497212266029495,0.41819034224097923,0.37123670452496743,0.29737911852802307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OVOL1,0.7134446878422782,0.6273831618019233,0.5957999863191736,0.5723162456054286,0.5478949401313248,0.5262001352265043,0.4973450152661627,0.4774183466166604,0.44501532359834334,0.4265832263585783,0.40140324963072227,0.385181975736567,0.32281488866733155,0.29257350133638926,0.268120659722223,0.23693492300049684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA1,0.7194003285870756,0.6539564703897418,0.6166290443942813,0.5928378709835663,0.5657106991116259,0.5427090376380438,0.5150006637461836,0.4939834349117063,0.4622318370290266,0.44541078305519805,0.42442146725750735,0.40699017908723145,0.3569292123629107,0.3271286750668202,0.30490451388889006,0.28986587183308543,0.27228039557882483,0.23507670850767057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTB,0.5804353778751369,0.5354873179236262,0.5090977495040692,0.47710735017578076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC11A1,0.6833242059145673,0.6117766154884426,0.5733634311512416,0.5450085847436837,0.5116840478949398,0.47881451431147193,0.45081640780565657,0.4356149398343509,0.4030106363800264,0.3929931536157455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIBP1,0.692907995618839,0.6337101400371182,0.5906354743826527,0.543782192788815,0.5083526458091928,0.4779130042821731,0.45128103013407783,0.4167838724800783,0.39539390661619006,0.38272357723577094,0.36644510093549737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL38,0.5578450164293538,0.5096451268207638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPKAPK2,0.5578450164293538,0.5096451268207638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPN10,0.6014512595837896,0.5491817108149147,0.5169984267049728,0.48863543455154773,0.41584588644263254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR1D1,0.7181681270536692,0.6602834486249367,0.6259662083589849,0.5885454991415254,0.5526747779065277,0.5220306513409964,0.49668126908270327,0.47132364431942575,0.44271678384712543,0.4289901583226355,0.4078040374199894,0.3804881571346032,0.3634097706879353,0.33066055746468204,0.30273437500000117,0.29384003974168005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM38,0.5342278203723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSAD2,0.848986856516977,0.7857263371014003,0.7425610506874615,0.7129016433652194,0.6803785245268443,0.6449740815866575,0.6160228328687112,0.5921237693389596,0.5534523165675145,0.530166880616175,0.5028311176760212,0.4825245522819171,0.4660186108341633,0.4282168766704848,0.39453125000000067,0.38474913065077077,0.362420011634672,0.3756973500697349,0.3565607171964137,0.3403755868544598,0.3399558498896246,0.3313688212927757,0.3222222222222223,0.30605306799336657,0.30986590038314177,0.2974444444444444,0.30104166666666665,0.28504672897196254,0.24645390070921985,0.23092369477911648,0.2112676056338028,0.1871345029239766,0.2006802721088435,0.20416666666666666,0.2150537634408602,0.2202380952380952,0.22916666666666666,0.0,0.0,0.0,0.0,0.0
NXF1,0.6691538882803942,0.5996288172768686,0.5543812846295915,0.5217480173330059,0.49546156817303977,0.4681090827135451,0.4463693083764784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCF11,0.7425383351588171,0.6736122827737472,0.6307202955058485,0.5927969912517372,0.5627655465430668,0.5320599504169483,0.5025886101154926,0.4824191279887489,0.4524968451415188,0.43909927257167264,0.4048498276710964,0.38503755054881444,0.3698072449318704,0.3389652539137082,0.3170572916666675,0.2603079980129161,0.21852821407795178,0.22339609483960907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFNG,0.7006434830230011,0.6201282267588999,0.5792803885354675,0.5539612460142259,0.5265063731170334,0.49757719179625837,0.4682729324306395,0.4389748398187237,0.4092752839372645,0.39764655541292127,0.2797267355982251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAP,0.7939485213581599,0.7389066981609582,0.7016895820507558,0.6627422124110866,0.6271726535341831,0.5965179175118324,0.5645161290322582,0.5396937021409598,0.5073012439156306,0.48866067608044517,0.4614721811915309,0.4351530906990168,0.41600199401794496,0.38774341351660996,0.3668619791666674,0.3539493293591663,0.3312972658522401,0.34815202231520187,0.3211083944580273,0.3046948356807509,0.29083885209713023,0.23555133079847929,0.22595029239766087,0.21799336650082918,0.2245210727969349,0.21277777777777773,0.20742187499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBP,0.7414430449069003,0.6638265564366458,0.6223749914494835,0.5915705992968686,0.5685110081112398,0.5415821501014197,0.5147351652728,0.49453039537427806,0.46682891653145964,0.4413457424047915,0.41851304775972276,0.398757943385325,0.38193752077101917,0.31872852233677057,0.29882812500000117,0.2671385991058123,0.2457242582897033,0.21921199442119899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB8,0.6968784227820373,0.6337944997469208,0.5950817429372735,0.561769274793557,0.5352452684434145,0.5069303583502366,0.48068498606133103,0.45796218159087526,0.42559040923021546,0.41208814719726106,0.38897095027080136,0.3279896013864802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK1,0.5815306681270537,0.5213992463865922,0.4896025719953492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVIL,0.7026286966046003,0.6332883414881052,0.5962104111088309,0.5728068023873761,0.548667439165701,0.5224814063556452,0.4956192751891685,0.47757462103453846,0.44582657292230243,0.4025139067180128,0.37856967011324166,0.35608030040438815,0.340810900631439,0.2962008400152741,0.24168836805555616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDXP,0.5342278203723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WBP4,0.5578450164293538,0.5096451268207638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROCR,0.6717552026286966,0.6096676227433777,0.5799986319173678,0.5563731501921343,0.5327346465816913,0.5049019607843137,0.48128235762644517,0.46194717924675904,0.4339733189111243,0.4102695763799739,0.3831856228458871,0.3648902368573066,0.3506979062811561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR7,0.6272590361445783,0.5809009617006917,0.5596142006977222,0.5424740413702882,0.5212920046349936,0.48315303132747306,0.4493893535112198,0.4199093608376351,0.361997476113214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEB2,0.6767524644030668,0.6029188459591699,0.5676174840960393,0.5423514021748014,0.5210988798764,0.4987604237097139,0.46017522899243446,0.42057352711361573,0.3800252388678564,0.3329268292682888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATAD2B,0.5912513691128148,0.5321972892413249,0.5112866817155753,0.4429523342326824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXN2,0.6801067907995618,0.6062088746414712,0.558861755250017,0.530741558335377,0.5047315565855544,0.47875816993464076,0.45353776715784005,0.4335052351930006,0.40526410672435703,0.38272357723577094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6E,0.5874178532311062,0.5327034475001405,0.4994869690129275,0.4271114381489561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB25,0.6944824753559693,0.655812384005399,0.621964566659826,0.5999918240536342,0.5822228659714175,0.5581473968897906,0.5348466746316203,0.509532739490547,0.4781864070668844,0.4631151048352602,0.43217626784835056,0.41190063547082506,0.39622798271851045,0.3662657502863685,0.3406032986111116,0.26721311475409887,0.24549156486329266,0.24473500697350026,0.2169519152404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPR3,0.6260268346111719,0.5685000843597098,0.522744373760175,0.49623906467173456,0.47093472383159474,0.41686387198557856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8L1,0.6024096385542168,0.5389179461222653,0.5012312743689713,0.4049750633635719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL18A1,0.6248630887185104,0.5576739216017096,0.5290717559340582,0.5048238083558156,0.48295674005407374,0.4178217263917079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB34,0.5857064622124863,0.5415893369326809,0.5038990355017442,0.46361703867222115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRNA10,0.6725082146768894,0.5895056521005567,0.5530132019974006,0.5274711797890601,0.5042004634994204,0.47656073923822406,0.4553962564715271,0.43475543053602356,0.37123670452496743,0.333836114676933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANP,0.5582557502738226,0.5010123165176313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN2C1,0.5342278203723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRF7,0.7716319824753559,0.694027332545976,0.6563718448594295,0.6233750306597987,0.5961278485901891,0.5632183908045972,0.537634408602151,0.5160181278324746,0.48837209302325685,0.4665917843388959,0.4396848842934507,0.4182553437319458,0.3914091060152864,0.3632111492936242,0.34223090277777857,0.33308494783904713,0.3135543920884236,0.3240934449093441,0.3082722086389563,0.2953051643192485,0.28697571743929357,0.24125475285171122,0.2347222222222223,0.22794361525704804,0.2245210727969349,0.2049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3A2,0.6711391018619934,0.5952421123671334,0.5498324098775565,0.5068269152154355,0.48078408651989185,0.4526425512733835,0.4209146422408118,0.4086966713549035,0.3904813412655508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIPIN,0.6427300109529025,0.5606265114448006,0.5259935700116286,0.4934183631755373,0.4651409810737715,0.43604913229659775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.6295180722891566,0.5531466171756368,0.5226075654969556,0.5017578284686441,0.47851487060641057,0.41813162046428065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYGM,0.7340498357064622,0.6677914627973679,0.618510158013544,0.5946774589158694,0.5686075704905367,0.5437795807978362,0.5150006637461836,0.4933583372401952,0.4638543356769444,0.44295036371416247,0.4220827178729676,0.4039572501444238,0.39091060152874596,0.3282741504390996,0.30392795138889006,0.28763040238450116,0.2586096567771959,0.2677824267782422,0.22143439282803576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL7C,0.5342278203723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD5,0.7241922234392114,0.6572464990720431,0.6003488610712087,0.5696181833047171,0.5360177674777908,0.5082826233941855,0.48088410991636826,0.45460228160650296,0.4270776996574741,0.4137997432605916,0.39278680452978726,0.3073656845753881,0.27781655034895353,0.2529018709431091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0B,0.6128833515881709,0.5750520218210449,0.5519529379574526,0.5208486632327678,0.49217844727693943,0.4683344602208682,0.44643568299482483,0.4216283794342895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM88,0.676684008762322,0.6061245149316686,0.5714481154661742,0.5413702886109064,0.5120220162224799,0.48337840883479866,0.4564582503650623,0.4345210189092067,0.3759689922480618,0.33046640992725224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POFUT1,0.641566265060241,0.5782014509870086,0.5489431561666325,0.5145940642629375,0.4849845500193118,0.46120689655172337,0.38404354174964084,0.3068057508985798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALG1,0.6342415115005476,0.5672065688094032,0.5339626513441409,0.5087891423432255,0.4845500193124755,0.455290736984449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADK,0.5342278203723987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST6GALNAC6,0.665868017524644,0.5983634216298296,0.5513373007729666,0.526612705420652,0.49406141367323275,0.4712080234392612,0.44663480684986206,0.41643225503985315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZC3HAV1,0.7822426067907996,0.690652944153872,0.6506600998700321,0.6169569127626522,0.5872441096948628,0.5572458868604913,0.5281428381786809,0.5032036255664952,0.4735893275644501,0.45642918271287974,0.43279172821270245,0.4132004621605995,0.3973911598537708,0.36941580756013803,0.3436414930555563,0.3330849478390471,0.3170447934845844,0.2880055788005576,0.254563977180114,0.2386384976525822,0.22985651214128047,0.22097591888466434,0.2113304093567252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD18,0.5648959474260679,0.506355098138462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT1,0.7264512595837896,0.6507508014172431,0.6017169437033997,0.5655710898536502,0.5348590189262261,0.5087333784088344,0.48340634541351474,0.468901390842321,0.4422210203713737,0.425727428326914,0.40694239290989503,0.3916811091854406,0.3417580591558661,0.30259641084383454,0.28537326388888995,0.27583209140586223,0.25773705642815575,0.25801952580195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNS,0.6563526834611172,0.587565378775097,0.560982283329913,0.5163518927315828,0.4850811123986087,0.45661482983998314,0.43767423337316047,0.3799031098609181,0.3480259599783657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCLAF1,0.5520947426067908,0.5169563016703221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM1,0.5520947426067908,0.5169563016703221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
